parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,61264.75828306776,273575.7040357579,36642.00582640934,4113106,0.0,-23.8629323217,-51.67183851339227
AMAXTB014,177867.94347726033,378965.65572172025,149409.82914666156,4113106,0.0,-23.8629323217,-51.67183851339227
AMAXTB082,1253600.951622564,1955984.332032314,1253600.951622564,4113106,0.0,-23.8629323217,-51.67183851339227
AMAXTB200,1212777.804955181,2368636.1118679745,1212777.804955181,4113106,0.0,-23.8629323217,-51.67183851339227
TMPFTB000,0.0,0.0,0.0,4113106,0.0,-23.8629323217,-51.67183851339227
TMPFTB008,1489.5189672065917,5379.212938870759,1135.696172224357,4113106,0.0,-23.8629323217,-51.67183851339227
TMPFTB020,1098337.1275615743,2061630.5155951534,1098337.1275615743,4113106,0.0,-23.8629323217,-51.67183851339227
TMPFTB035,2037123.882814315,3974814.25534259,2037123.882814315,4113106,0.0,-23.8629323217,-51.67183851339227
TMPFTB045,0.0,0.0,0.0,4113106,0.0,-23.8629323217,-51.67183851339227
EFFTB000,0.0,0.0,0.0,4113106,0.0,-23.8629323217,-51.67183851339227
EFFTB040,0.0,0.0,0.0,4113106,0.0,-23.8629323217,-51.67183851339227
SLATB000,528933.3450825596,1269145.1218339696,452988.9918344429,4113106,0.0,-23.8629323217,-51.67183851339227
SLATB021,66095.43378280992,198735.9739756521,38967.813772607995,4113106,0.0,-23.8629323217,-51.67183851339227
SLATB029,112253.40338944393,318909.8319385453,100185.75930436206,4113106,0.0,-23.8629323217,-51.67183851339227
SLATB064,249092.95769353013,724327.4091810582,241497.42348620752,4113106,0.0,-23.8629323217,-51.67183851339227
SLATB100,863169.0594044595,1789858.1208486978,863169.0594044595,4113106,0.0,-23.8629323217,-51.67183851339227
SLATB200,264200.6176193511,566388.9385647873,264200.6176193511,4113106,0.0,-23.8629323217,-51.67183851339227
RFSETB000,138368.58120690135,313679.36562069895,-138368.58120690135,4113106,0.0,-23.8629323217,-51.67183851339227
RFSETB200,532704.1201954988,1245869.1404630598,-532704.1201954988,4113106,0.0,-23.8629323217,-51.67183851339227
CFET,13469.70631509535,62130.86007085642,-12389.3217846132,4113106,0.0,-23.8629323217,-51.67183851339227
CVL,138632.67334473383,404162.984575768,138632.67334473383,4113106,0.0,-23.8629323217,-51.67183851339227
CVO,766568.990964887,1608133.0571103692,766568.990964887,4113106,0.0,-23.8629323217,-51.67183851339227
CVR,13636.828391723951,43443.7164384899,11132.505184601949,4113106,0.0,-23.8629323217,-51.67183851339227
CVS,37540.23464805191,67638.46840931433,37540.23464805191,4113106,0.0,-23.8629323217,-51.67183851339227
DEPNR,6121.9339068651425,35818.646786885845,6029.198814277513,4113106,0.0,-23.8629323217,-51.67183851339227
DLC,285702.07777823525,1595894.5792239557,-284809.62748227554,4113106,0.0,-23.8629323217,-51.67183851339227
DLO,95761.45611398808,631959.444923889,76185.95742124299,4113106,0.0,-23.8629323217,-51.67183851339227
DVSEND,3315719.315448696,4925458.203465994,3315719.315448696,4113106,0.0,-23.8629323217,-51.67183851339227
DVSI,0.0,0.0,0.0,4113106,0.0,-23.8629323217,-51.67183851339227
IAIRDU,14676.254301328945,87706.36967265705,14676.254301328945,4113106,0.0,-23.8629323217,-51.67183851339227
IDSL,250462.74370791245,1365451.4949795017,-233045.0794623118,4113106,0.0,-23.8629323217,-51.67183851339227
IOX,32950.51089363067,209481.67877788586,-32117.857402601392,4113106,0.0,-23.8629323217,-51.67183851339227
PERDL,61752.76638431713,563623.9944569921,-59975.15963911403,4113106,0.0,-23.8629323217,-51.67183851339227
Q10,11610.20489967152,31434.848453508628,-11524.403894018498,4113106,0.0,-23.8629323217,-51.67183851339227
RDMCR,126.23320626785876,1201.152296456773,126.23320626785876,4113106,0.0,-23.8629323217,-51.67183851339227
RDI,41070.07993389259,207225.59157782112,10312.448374272668,4113106,0.0,-23.8629323217,-51.67183851339227
RGRLAI,42062.798001946176,202381.55044169512,39772.64440234241,4113106,0.0,-23.8629323217,-51.67183851339227
RML,303612.07806363114,486085.6351925435,-303612.07806363114,4113106,0.0,-23.8629323217,-51.67183851339227
RMO,196895.53347098024,486565.49621644884,-196895.53347098024,4113106,0.0,-23.8629323217,-51.67183851339227
RMR,66324.24267949509,145104.27095010108,-66324.24267949509,4113106,0.0,-23.8629323217,-51.67183851339227
RMS,153160.63643577587,315192.2098177851,-153160.63643577587,4113106,0.0,-23.8629323217,-51.67183851339227
RRI,68317.9500436055,317035.6310904911,62521.66812521331,4113106,0.0,-23.8629323217,-51.67183851339227
SLATB,0.0,0.0,0.0,4113106,0.0,-23.8629323217,-51.67183851339227
SPAN,858599.4248114943,2240244.777709878,855526.1505571081,4113106,0.0,-23.8629323217,-51.67183851339227
TBASE,184402.1355185414,829413.5162587501,29747.787421282985,4113106,0.0,-23.8629323217,-51.67183851339227
TBASEM,36118.13335059602,88394.83396458383,20437.756672162053,4113106,0.0,-23.8629323217,-51.67183851339227
TDWI,1158592.7378919548,2703613.0181789496,1066080.5782316367,4113106,0.0,-23.8629323217,-51.67183851339227
TEFFMX,38280.68499793529,101046.76863791813,-19690.578365198606,4113106,0.0,-23.8629323217,-51.67183851339227
TSUM1,771924.6511110046,1675323.6274936264,142960.63116998362,4113106,0.0,-23.8629323217,-51.67183851339227
TSUM2,888237.2161644325,1884513.9798020462,876726.275244622,4113106,0.0,-23.8629323217,-51.67183851339227
TSUMEM,46135.285383011105,136008.7977287374,31026.13244514531,4113106,0.0,-23.8629323217,-51.67183851339227
