parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,77972.87689601096,271998.63204253383,26643.90400278518,4112306,0.0,-23.7107264719,-50.17952093783502
AMAXTB014,250951.50990387346,626597.519071543,189589.20085088722,4112306,0.0,-23.7107264719,-50.17952093783502
AMAXTB082,2057501.6910324576,3937779.044026603,2057501.6910324576,4112306,0.0,-23.7107264719,-50.17952093783502
AMAXTB200,2119976.626847552,3468968.1789880167,2119976.626847552,4112306,0.0,-23.7107264719,-50.17952093783502
TMPFTB000,0.0,0.0,0.0,4112306,0.0,-23.7107264719,-50.17952093783502
TMPFTB008,430.35279689474714,1399.3569330738794,292.762477168925,4112306,0.0,-23.7107264719,-50.17952093783502
TMPFTB020,1596187.822649222,2426342.652832486,1596187.822649222,4112306,0.0,-23.7107264719,-50.17952093783502
TMPFTB035,1812158.2512106346,3171763.515642327,1812158.2512106346,4112306,0.0,-23.7107264719,-50.17952093783502
TMPFTB045,0.0,0.0,0.0,4112306,0.0,-23.7107264719,-50.17952093783502
EFFTB000,0.0,0.0,0.0,4112306,0.0,-23.7107264719,-50.17952093783502
EFFTB040,0.0,0.0,0.0,4112306,0.0,-23.7107264719,-50.17952093783502
SLATB000,324506.54439944046,769971.924089791,273006.2954950821,4112306,0.0,-23.7107264719,-50.17952093783502
SLATB021,80305.68420492549,315411.0895056674,54527.04576133238,4112306,0.0,-23.7107264719,-50.17952093783502
SLATB029,148086.51722121245,577134.883281035,132618.45356884756,4112306,0.0,-23.7107264719,-50.17952093783502
SLATB064,316091.592114185,987257.813859873,288201.39780813636,4112306,0.0,-23.7107264719,-50.17952093783502
SLATB100,1337107.1352650414,2559898.2584614367,1336248.6907314584,4112306,0.0,-23.7107264719,-50.17952093783502
SLATB200,344862.2741407065,814772.8258673275,344862.2741407065,4112306,0.0,-23.7107264719,-50.17952093783502
RFSETB000,186706.40316364702,476256.2542702932,-186706.40316364702,4112306,0.0,-23.7107264719,-50.17952093783502
RFSETB200,644577.8764922294,1398511.618788476,-644577.8764922294,4112306,0.0,-23.7107264719,-50.17952093783502
CFET,48413.61387221675,341175.0514720927,-47914.24862751674,4112306,0.0,-23.7107264719,-50.17952093783502
CVL,141273.82201651004,268281.53783643944,137596.32064344763,4112306,0.0,-23.7107264719,-50.17952093783502
CVO,876774.36644941,1664686.8786126801,876774.36644941,4112306,0.0,-23.7107264719,-50.17952093783502
CVR,38504.62321843354,114786.92807009949,35508.40277936635,4112306,0.0,-23.7107264719,-50.17952093783502
CVS,60217.81024076955,109814.79949192467,59830.13221008855,4112306,0.0,-23.7107264719,-50.17952093783502
DEPNR,13581.227587827367,79544.86636338118,13581.227587827367,4112306,0.0,-23.7107264719,-50.17952093783502
DLC,405973.5343882232,1721325.8472434147,-405973.5343882232,4112306,0.0,-23.7107264719,-50.17952093783502
DLO,125603.8953402183,971941.2414407914,-86117.85189985445,4112306,0.0,-23.7107264719,-50.17952093783502
DVSEND,3475160.2470150725,4807329.835148891,3475160.2470150725,4112306,0.0,-23.7107264719,-50.17952093783502
DVSI,0.0,0.0,0.0,4112306,0.0,-23.7107264719,-50.17952093783502
IAIRDU,80641.57437176572,416558.8625706585,79766.85502654263,4112306,0.0,-23.7107264719,-50.17952093783502
IDSL,927324.1216084373,3034904.647398371,-826902.4642630809,4112306,0.0,-23.7107264719,-50.17952093783502
IOX,17550.270070392075,97849.98893833731,-17550.270070392075,4112306,0.0,-23.7107264719,-50.17952093783502
PERDL,17759.414921429277,151031.61081710816,-17528.687040657373,4112306,0.0,-23.7107264719,-50.17952093783502
Q10,7089.356149710596,15478.594926636018,3078.6889190709962,4112306,0.0,-23.7107264719,-50.17952093783502
RDMCR,15542.040360722658,140185.951127982,15542.040360722658,4112306,0.0,-23.7107264719,-50.17952093783502
RDI,38437.83944613815,221919.42955237385,12138.29192272951,4112306,0.0,-23.7107264719,-50.17952093783502
RGRLAI,49156.722166854546,483995.0836172327,48232.46028797871,4112306,0.0,-23.7107264719,-50.17952093783502
RML,369738.4804186911,737275.3860759581,-369738.4804186911,4112306,0.0,-23.7107264719,-50.17952093783502
RMO,509024.7634685896,1552742.9224262193,-509024.7634685896,4112306,0.0,-23.7107264719,-50.17952093783502
RMR,119517.00711106573,317085.1796848884,-119517.00711106573,4112306,0.0,-23.7107264719,-50.17952093783502
RMS,202416.16616162047,363054.5972450824,-202416.16616162047,4112306,0.0,-23.7107264719,-50.17952093783502
RRI,91067.24088664347,376792.6774000584,91067.24088664347,4112306,0.0,-23.7107264719,-50.17952093783502
SLATB,0.0,0.0,0.0,4112306,0.0,-23.7107264719,-50.17952093783502
SPAN,1231946.5033374554,2362034.1395129943,1231106.344958561,4112306,0.0,-23.7107264719,-50.17952093783502
TBASE,220975.30573659166,637807.7279529267,197070.3586572159,4112306,0.0,-23.7107264719,-50.17952093783502
TBASEM,81014.68663624582,273639.2380095346,16490.09470863393,4112306,0.0,-23.7107264719,-50.17952093783502
TDWI,1301525.1511578471,3662608.830361808,1212886.4201907974,4112306,0.0,-23.7107264719,-50.17952093783502
TEFFMX,43509.02136325255,156052.14819883433,-17038.192267543614,4112306,0.0,-23.7107264719,-50.17952093783502
TSUM1,663247.2281725073,1575240.372376204,17113.21588370184,4112306,0.0,-23.7107264719,-50.17952093783502
TSUM2,1445456.0262937553,3145255.5262019886,1399702.274216828,4112306,0.0,-23.7107264719,-50.17952093783502
TSUMEM,134211.7189190397,801862.2144057207,109722.17818411977,4112306,0.0,-23.7107264719,-50.17952093783502
