parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
AMAXTB000,52301.056571691704,141764.02159019693,25110.77927937776,4106506,1.0,-25.9935460141,-52.56022356125608
AMAXTB014,305751.94754070655,1018463.839211621,207235.77805127448,4106506,1.0,-25.9935460141,-52.56022356125608
AMAXTB082,1594789.920299404,2408715.28382224,1594789.920299404,4106506,1.0,-25.9935460141,-52.56022356125608
AMAXTB200,2186241.256255039,3453785.7557306304,2186241.256255039,4106506,1.0,-25.9935460141,-52.56022356125608
TMPFTB000,0.0,0.0,0.0,4106506,1.0,-25.9935460141,-52.56022356125608
TMPFTB008,6613.9579909328495,19198.38626960271,5779.305756126426,4106506,1.0,-25.9935460141,-52.56022356125608
TMPFTB020,2549013.5548711736,4030196.9061707812,2549013.5548711736,4106506,1.0,-25.9935460141,-52.56022356125608
TMPFTB035,1025297.5570652484,1907682.910682827,1025297.5570652484,4106506,1.0,-25.9935460141,-52.56022356125608
TMPFTB045,0.0,0.0,0.0,4106506,1.0,-25.9935460141,-52.56022356125608
EFFTB000,0.0,0.0,0.0,4106506,1.0,-25.9935460141,-52.56022356125608
EFFTB040,0.0,0.0,0.0,4106506,1.0,-25.9935460141,-52.56022356125608
SLATB000,685718.1588624492,1608054.816677079,589263.9285216144,4106506,1.0,-25.9935460141,-52.56022356125608
SLATB021,70482.45990710153,150624.7060913666,37886.39876697632,4106506,1.0,-25.9935460141,-52.56022356125608
SLATB029,145340.46597167786,360503.8414103007,114542.84125362794,4106506,1.0,-25.9935460141,-52.56022356125608
SLATB064,288213.7598942796,1034787.8889810101,259907.6781205527,4106506,1.0,-25.9935460141,-52.56022356125608
SLATB100,1452151.1871528178,2969497.2659031544,1452151.1871528178,4106506,1.0,-25.9935460141,-52.56022356125608
SLATB200,357037.68167728535,1185988.9614943264,357037.68167728535,4106506,1.0,-25.9935460141,-52.56022356125608
RFSETB000,211888.01235351514,479821.9922460225,-211888.01235351514,4106506,1.0,-25.9935460141,-52.56022356125608
RFSETB200,509134.14191139163,922742.6530354004,-509134.14191139163,4106506,1.0,-25.9935460141,-52.56022356125608
CFET,39819.28677456973,177472.94446441613,-39097.82651348844,4106506,1.0,-25.9935460141,-52.56022356125608
CVL,148073.2011398545,235476.573535172,147912.58733664424,4106506,1.0,-25.9935460141,-52.56022356125608
CVO,1100093.058560863,2071366.7953435872,1100093.058560863,4106506,1.0,-25.9935460141,-52.56022356125608
CVR,13578.863991223923,31059.366603712628,9519.213831036306,4106506,1.0,-25.9935460141,-52.56022356125608
CVS,89831.18344888568,227456.9582884181,89831.18344888568,4106506,1.0,-25.9935460141,-52.56022356125608
DEPNR,50083.481301313026,177835.10982946394,50049.96786466628,4106506,1.0,-25.9935460141,-52.56022356125608
DLC,260888.57140050337,1145442.3390137367,-78901.58628425363,4106506,1.0,-25.9935460141,-52.56022356125608
DLO,42427.90483327302,189392.15939448573,-17356.971455428145,4106506,1.0,-25.9935460141,-52.56022356125608
DVSEND,4549054.139645547,5754334.985217481,4549054.139645547,4106506,1.0,-25.9935460141,-52.56022356125608
DVSI,0.0,0.0,0.0,4106506,1.0,-25.9935460141,-52.56022356125608
IAIRDU,14189.962236768291,79713.51593998338,11429.687293188828,4106506,1.0,-25.9935460141,-52.56022356125608
IDSL,786009.7465818519,2847982.336038266,-708885.4898979032,4106506,1.0,-25.9935460141,-52.56022356125608
IOX,10890.85321003052,57039.9209728121,-8945.198540129348,4106506,1.0,-25.9935460141,-52.56022356125608
PERDL,11184.579811545811,40619.036741649536,-9311.298632240914,4106506,1.0,-25.9935460141,-52.56022356125608
Q10,32527.528929282733,58709.57846277489,32527.528929282733,4106506,1.0,-25.9935460141,-52.56022356125608
RDMCR,99183.24473958927,375571.8492644724,99038.19007150442,4106506,1.0,-25.9935460141,-52.56022356125608
RDI,109811.89330371883,410017.791325602,107038.79323189567,4106506,1.0,-25.9935460141,-52.56022356125608
RGRLAI,19011.296786321673,118751.91222400512,11435.467290926177,4106506,1.0,-25.9935460141,-52.56022356125608
RML,397665.6320366354,575567.8587140337,-397665.6320366354,4106506,1.0,-25.9935460141,-52.56022356125608
RMO,507143.10820922913,1229360.5015015188,-507143.10820922913,4106506,1.0,-25.9935460141,-52.56022356125608
RMR,205900.76084472478,690852.7993260823,-205900.76084472478,4106506,1.0,-25.9935460141,-52.56022356125608
RMS,276086.3714481875,538622.1031678383,-276086.3714481875,4106506,1.0,-25.9935460141,-52.56022356125608
RRI,186216.44162535443,679310.274282499,186123.2936104814,4106506,1.0,-25.9935460141,-52.56022356125608
SLATB,0.0,0.0,0.0,4106506,1.0,-25.9935460141,-52.56022356125608
SPAN,1343850.8046648512,2832394.56086716,1343156.3516879347,4106506,1.0,-25.9935460141,-52.56022356125608
TBASE,500059.8781780785,1215360.062214329,475507.30295677617,4106506,1.0,-25.9935460141,-52.56022356125608
TBASEM,66472.88704472352,167582.98757543377,-11234.435589677863,4106506,1.0,-25.9935460141,-52.56022356125608
TDWI,1067926.5083189923,3122195.3796583554,967882.0395759988,4106506,1.0,-25.9935460141,-52.56022356125608
TEFFMX,27529.668613971255,86756.62557481762,3773.91582370642,4106506,1.0,-25.9935460141,-52.56022356125608
TSUM1,1046622.6451933235,2549082.202125345,499118.0866456949,4106506,1.0,-25.9935460141,-52.56022356125608
TSUM2,989112.8307477601,1930915.6117657083,974961.237854259,4106506,1.0,-25.9935460141,-52.56022356125608
TSUMEM,56812.37702017307,118501.9344088368,-2033.2365404780278,4106506,1.0,-25.9935460141,-52.56022356125608
